X Coordinate,Y Coordinate,Value
11000,3500,3
11100,9000,3
11100,16500,3
11200,8800,3
11300,800,3
11400,4700,3
11400,8600,3
11400,12800,3
11500,8500,3
11500,12700,3
11600,4800,3
11700,4600,3
11900,-2000,3
11900,9800,3
11900,12700,3
12100,6800,3
12100,12500,3
12200,14700,3
12500,100,3
12500,12300,3
12600,100,3
12700,100,3
12800,12600,3
12800,14600,3
12900,8700,3
12900,10500,3
13000,12000,3
13100,8500,3
13100,8600,3
13100,11600,3
13100,11700,3
13200,6500,3
13200,8400,3
13200,11800,3
13200,11900,3
13200,15700,3
13200,15800,3
13300,6400,3
13300,8200,3
13300,10100,3
13300,10400,3
13400,1100,3
13400,6400,3
13400,8100,3
13400,8400,3
13500,7700,3
13500,13400,3
13500,13500,3
13500,15900,3
13600,6700,3
13600,8000,3
13600,8900,3
13600,13500,3
13700,7700,3
13700,7900,3
13700,8500,3
13700,11700,3
13700,15500,3
13700,16800,3
13700,19400,3
13800,13800,3
13800,19700,3
13900,-1300,3
13900,-1200,3
13900,9000,3
13900,11900,3
13900,18800,3
14000,-500,3
14000,-400,3
14000,12400,3
14000,15500,3
14200,11800,3
14300,-200,3
14400,13200,3
14500,10500,3
14600,2900,3
14700,8600,3
14700,9000,3
14800,20000,3
14900,7100,3
14900,10900,3
14900,12000,3
14900,13700,3
14900,15500,3
15000,12200,3
15000,20000,3
15100,11100,3
15100,17900,3
15200,13600,3
15300,19500,3
15500,14100,3
15600,6700,3
15600,13500,3
15700,6600,3
15700,12100,3
15700,13400,3
15700,16300,3
15700,19800,3
15700,20100,3
15900,6800,3
15900,10900,3
15900,20100,3
16000,9000,3
16000,16300,3
16100,6800,3
16100,20200,3
16200,20800,3
16400,20900,3
16400,21400,3
16600,19900,3
16800,12700,3
16800,21200,3
16900,6400,3
16900,21200,3
17000,6500,3
17300,6300,3
17400,6800,3
17800,6700,3
17800,7300,3
17800,7400,3
17800,7500,3
17800,21500,3
17900,6300,3
17900,7300,3
17900,21300,3
17900,21400,3
18000,6500,3
18000,20900,3
18000,21100,3
18200,6300,3
18200,6800,3
18200,17500,3
18300,6200,3
18400,-100,3
18400,2800,3
18400,6600,3
18400,15400,3
18500,8000,3
18500,15300,3
18500,25200,3
18600,25100,3
18800,16700,3
18800,24800,3
19000,6100,3
19000,6400,3
19100,7500,3
19200,6800,3
19200,24600,3
19300,100,3
19300,6800,3
19300,8100,3
19300,14000,3
19400,4800,3
19400,6900,3
19400,8500,3
19500,6500,3
19500,8600,3
19600,6800,3
19600,6900,3
19900,-2100,3
19900,8800,3
20000,9000,3
20200,14200,3
20300,-2200,3
20300,5100,3
20300,5200,3
20300,8900,3
20400,-2300,3
20500,7400,3
20500,9000,3
20800,7900,3
20800,9500,3
20900,9500,3
21400,8800,3
21600,-2000,3
21600,14100,3
21700,14100,3
22000,9700,3
22200,13200,3
22400,-2700,3
22400,13100,3
22500,-2600,3
22500,-2100,3
22500,10100,3
22500,13000,3
22600,9900,3
22600,12600,3
22700,10000,3
22700,10400,3
22800,-10800,3
22800,10500,3
22900,10200,3
22900,10400,3
22900,11800,3
23000,10300,3
23000,10600,3
23100,1000,3
23100,18000,3
23300,10400,3
23400,10700,3
23500,18300,3
23600,800,3
23600,900,3
23600,18500,3
23900,12000,3
24000,12000,3
24200,8100,3
24200,22700,3
24400,22300,3
24600,15200,3
24700,10600,3
24800,-5800,3
24800,13100,3
24900,-5800,3
25000,-3400,3
25400,8300,3
26000,21200,3
26200,-7500,3
26200,-7400,3
26200,-7300,3
26200,-7200,3
26400,-7500,3
26400,1200,3
26600,17800,3
26700,-7400,3
26800,10700,3
26800,13500,3
26800,13600,3
26800,13700,3
26800,13800,3
26800,17600,3
26900,13400,3
26900,19900,3
27000,11900,3
27000,12900,3
27000,13000,3
27200,-7900,3
27200,-7700,3
27500,-2700,3
27700,14100,3
28300,3200,3
28300,8000,3
28900,15100,3
28900,16700,3
29200,3800,3
29300,-11700,3
29400,-11700,3
29500,1500,3
29700,0,3
29700,1600,3
29700,13300,3
29700,13700,3
29700,13800,3
29900,-9200,3
30000,-9900,3
30000,-9700,3
30000,-9200,3
30100,-10600,3
30200,8200,3
30300,-10700,3
30300,-9300,3
30300,12500,3
30300,17000,3
30500,-100,3
30500,4300,3
30500,7300,3
30600,13300,3
30800,4300,3
30800,28400,3
30900,-10600,3
30900,21700,3
30900,21800,3
30900,21900,3
31000,7300,3
31100,5400,3
31100,13500,3
31200,-9600,3
31200,-2900,3
31200,2000,3
31300,3400,3
31300,9200,3
31400,3100,3
31500,12500,3
31500,12600,3
31900,12400,3
32100,15100,3
32100,15200,3
32100,15400,3
32200,400,3
32300,2900,3
32300,23000,3
32400,2100,3
32600,2000,3
32800,17700,3
32900,100,3
32900,17800,3
33100,100,3
33200,2600,3
33200,2900,3
33300,2400,3
33500,600,3
33600,-900,3
33600,700,3
33800,-900,3
33800,700,3
33800,23300,3
33900,-900,3
34000,9500,3
34900,-1800,3
34900,14700,3
35000,14900,3
35000,23100,3
35500,800,3
35500,22400,3
35600,22300,3
35700,6800,3
35800,6700,3
36100,1100,3
36500,1300,3
36500,5000,3
36500,6600,3
36600,5100,3
36600,6500,3
36700,5200,3
36800,6300,3
36800,20200,3
36900,12000,3
36900,20200,3
37000,2600,3
37000,11400,3
37100,-3600,3
37100,-700,3
37200,11400,3
37300,4600,3
37500,4500,3
37500,11300,3
37700,4500,3
37700,7800,3
37700,11700,3
37800,4600,3
37900,4800,3
37900,7800,3
37900,7900,3
37900,11600,3
38000,300,3
38400,-2000,3
39300,4800,3
39500,24200,3
40000,2800,3
40000,10300,3
40100,3100,3
40200,2500,3
40200,2600,3
40200,10400,3
40300,2300,3
40300,3100,3
40400,-1000,3
40400,3100,3
40600,2000,3
40800,3200,3
41000,3500,3
41500,2100,3
41700,9200,3
41800,100,3
41900,-1100,3
42100,0,3
42200,-1400,3
42200,-1200,3
42200,400,3
42300,-1600,3
42300,300,3
42400,-5800,3
42600,0,3
42600,500,3
42800,200,3
43000,700,3
43400,300,3
43600,100,3
43700,-200,3
43900,-600,3
43900,-500,3
43900,-400,3
43900,-300,3
43900,-200,3
44000,0,3
44100,-1900,3
44100,-1300,3
44100,3300,3
44200,-100,3
44400,3600,3
44500,-1000,3
44500,-900,3
44900,10400,3
46000,300,3
47200,-600,3
47700,0,3
47900,600,3
-50100,9400,4
-33500,-3100,4
-32900,-1900,4
-7600,-1400,4
-6000,-16600,4
-5300,-16600,4
-4500,-3300,4
-4000,-18300,4
-4000,-18200,4
-3800,-18400,4
-3700,-18700,4
-3700,-18500,4
-700,16800,4
-600,2000,4
0,8300,4
600,2700,4
1000,-6100,4
1700,-5200,4
1700,-2900,4
1700,-2800,4
2700,16100,4
3700,-100,4
3700,11600,4
3800,11500,4
3800,11700,4
4100,11100,4
4800,14000,4
4900,10200,4
5100,17400,4
5600,19400,4
5700,21100,4
6100,11400,4
6200,11500,4
6200,13800,4
6300,17000,4
6600,7300,4
6700,14000,4
7100,17400,4
7400,-10400,4
7500,15600,4
7500,15700,4
7900,-10000,4
8300,13900,4
8900,6000,4
9200,9400,4
10200,13000,4
10600,5200,4
10800,9300,4
10900,13200,4
11000,9400,4
11100,8900,4
11100,16400,4
11200,9300,4
11400,8800,4
11500,12800,4
12200,6800,4
12300,6900,4
13100,4500,4
13100,8400,4
13200,4600,4
13200,10500,4
13300,4700,4
13300,10300,4
13300,10500,4
13400,4800,4
13400,8300,4
13400,11900,4
13400,18900,4
13500,8800,4
13600,11900,4
13600,12500,4
13600,19300,4
13900,-1500,4
13900,-1400,4
14100,11600,4
14500,12000,4
14600,2800,4
14700,20100,4
14800,12000,4
15000,12100,4
15100,-500,4
15100,12300,4
15100,19300,4
15200,19400,4
15300,10900,4
15300,11100,4
15400,-600,4
15400,11000,4
15400,13000,4
15400,13500,4
15700,6800,4
16100,19700,4
16400,15900,4
16400,21500,4
16600,20900,4
16600,21000,4
16800,21300,4
17000,21300,4
17700,-6000,4
17800,6800,4
18000,15700,4
18000,21300,4
18100,6300,4
18100,15700,4
18200,6400,4
18400,6800,4
18400,14900,4
18700,5800,4
19300,6900,4
19300,24600,4
19400,7000,4
19400,24500,4
19500,6900,4
19600,6700,4
19700,6800,4
20600,-5400,4
21900,-2400,4
23000,2700,4
23500,18200,4
24100,12600,4
24200,12000,4
24300,12000,4
26400,1100,4
26900,13200,4
26900,13300,4
27100,-7400,4
27700,4600,4
28400,3300,4
29200,1400,4
29500,-1700,4
29500,-100,4
29500,13500,4
29600,800,4
29800,6000,4
29800,13800,4
30000,-9300,4
30100,-9500,4
30200,-9300,4
30300,4200,4
30500,7200,4
30600,0,4
30700,21800,4
31000,21500,4
31100,3700,4
31100,8200,4
31200,2100,4
31200,3600,4
31300,2300,4
31400,-9500,4
31400,3300,4
31600,-3500,4
31600,5200,4
31600,13000,4
32400,12400,4
32800,2600,4
33200,23700,4
33300,23600,4
33500,14400,4
33700,700,4
34500,-900,4
35000,14800,4
35100,5100,4
35100,5200,4
35600,7000,4
35800,11000,4
35900,7800,4
36700,6400,4
36800,1500,4
36800,1600,4
36800,12100,4
37100,2500,4
37600,4500,4
37800,11700,4
40000,2900,4
40100,2700,4
40300,2400,4
40500,2100,4
40900,3200,4
41100,3300,4
41200,3400,4
41700,100,4
41900,0,4
41900,200,4
42200,-1300,4
42200,-1100,4
42200,-1000,4
42200,-900,4
42200,100,4
42200,200,4
42300,100,4
42500,0,4
42500,200,4
42800,100,4
43600,0,4
43900,0,4
44000,-1500,4
44200,-2000,4
46100,300,4
46200,500,4
-3600,-18700,5
-3300,-19000,5
500,2700,5
600,-6400,5
1700,-2700,5
2600,16200,5
3600,10900,5
6000,11200,5
6700,13000,5
6700,13100,5
6700,13200,5
6700,13400,5
6700,13500,5
6700,13600,5
6700,13700,5
6700,13800,5
7100,15900,5
7100,16100,5
7400,15400,5
8300,13800,5
8300,14200,5
11300,8800,5
11300,8900,5
11400,8700,5
12400,-2200,5
12900,14800,5
13000,13700,5
13100,10500,5
13600,10100,5
13900,-1600,5
14000,15000,5
14100,-400,5
14500,15500,5
15500,-600,5
15500,13100,5
15600,20600,5
15700,6500,5
16000,6800,5
16100,19600,5
16300,20800,5
16500,20900,5
16700,21200,5
17400,6200,5
17700,-6100,5
18000,20200,5
18000,20300,5
18000,20400,5
18000,20500,5
18000,20700,5
18800,-5500,5
18900,-5500,5
19400,24300,5
19400,24400,5
19600,6500,5
27200,-8100,5
27600,-2700,5
29000,900,5
29200,10600,5
30100,-9300,5
30200,-10800,5
30300,-9100,5
30800,22000,5
32900,300,5
32900,1900,5
33100,-1200,5
35500,7000,5
38600,14400,5
39400,11100,5
40000,3000,5
40400,2200,5
40600,3200,5
42100,200,5
42300,500,5
42600,300,5
43000,0,5
43900,-700,5
44000,-1600,5
44300,-2100,5
44300,-100,5
44300,10400,5
44400,10400,5
44500,10500,5
48000,600,5
-6100,-3900,6
-4400,-3200,6
-3600,-18800,6
-3200,-19000,6
-3100,-19100,6
1800,-3000,6
2200,-5300,6
3700,200,6
3700,10900,6
4100,11000,6
4900,17500,6
6700,13300,6
6700,13900,6
7300,15400,6
8200,14000,6
12000,12600,6
12500,-2200,6
13000,8600,6
13300,11900,6
13300,18800,6
13500,8500,6
13600,8500,6
13800,16900,6
15900,6600,6
16100,19500,6
16300,21300,6
16900,21300,6
18000,20600,6
18000,20800,6
19400,6600,6
19400,6700,6
19800,6800,6
23600,18600,6
27200,11400,6
29000,1000,6
29100,1100,6
29200,1200,6
29200,1300,6
29600,-100,6
29900,-9100,6
31000,7200,6
32800,1900,6
35300,6900,6
35400,6900,6
36700,6700,6
41100,3400,6
41700,0,6
42000,200,6
-50300,9500,7
-33400,-3200,7
-4600,-3300,7
-4300,-17900,7
-3800,-18500,7
-3500,-18900,7
3600,10800,7
3700,0,7
6700,12900,7
11100,9300,7
13500,11900,7
13600,19400,7
15600,13400,7
16100,9000,7
18600,6500,7
19800,6900,7
27200,-8000,7
28200,3200,7
29300,400,7
33000,200,7
37800,7800,7
41000,3300,7
41900,-1000,7
42400,-5900,7
42600,400,7
42800,0,7
43800,-100,7
44100,0,7
44200,10400,7
5500,19600,8
6200,9900,8
13400,8600,8
17300,6200,8
19600,6600,8
19700,6600,8
30300,-9200,8
30700,4300,8
33700,-900,8
36600,6700,8
44300,0,8
-50400,9500,9
-33300,-3200,9
-4200,-17900,9
15600,13200,9
15600,13300,9
18000,6300,9
19400,6800,9
26200,-7600,9
26500,-7300,9
-4500,-3200,10
-1100,18700,10
-1100,18800,10
15800,6500,10
26500,-7500,10
26500,-7400,10
30800,21900,10
42200,300,10
42900,0,10
43700,-100,10
-3700,-18600,11
600,-5800,11
8200,14100,11
19800,6700,11
29000,300,11
36600,6600,11
37000,12600,11
7400,15500,12
13700,11900,12
30600,4300,12
-4600,-3400,13
-3800,-18600,13
4700,-16800,13
7800,3700,13
10700,-800,13
28900,200,13
8200,13900,14
21000,9600,14
44000,-1700,14
33000,1900,17
12000,12700,19
19700,7000,19
29400,400,19
-3400,-19000,20
3700,100,20
26500,-7200,21
6800,12900,24
19900,6800,24
-1100,18900,31
19500,6800,35
26200,-7700,36
17900,6400,42
19400,6500,50
-50200,9500,54
